Loading Images
Loaded
1, 30, 41, 1.569, 2.431, 0.544, 0.119,   -0.425
1, 31, 34, 2.804, 0.798, 0.399, 0.248,   -0.151
1, 10, 45, 1.146, 3.850, 0.470, 0.288,   -0.182
2, 13, 44, 2.809, 4.773, 0.299, 0.226,   -0.073
2, 19, 32, 4.004, 2.103, 0.392, 0.307,   -0.084
1, 33, 37, 3.909, 1.527, 0.397, 0.266,   -0.131
1, 3, 20, 4.079, 6.247, 0.461, 0.395,   -0.066
2, 16, 43, 1.445, 4.106, 0.299, 0.138,   -0.160
1, 40, 47, 5.372, 1.926, 0.455, 0.271,   -0.183
2, 34, 36, 5.301, 1.955, 0.345, 0.233,   -0.112
2, 41, 48, 1.354, 0.778, 0.375, 0.097,   -0.277
1, 27, 44, 3.391, 2.851, 0.473, 0.301,   -0.172
2, 12, 14, 4.090, 1.897, 0.375, 0.304,   -0.071
2, 8, 39, 5.654, 2.671, 0.373, 0.264,   -0.109
2, 28, 46, 3.086, 1.397, 0.344, 0.197,   -0.147
1, 20, 40, 3.964, 1.750, 0.454, 0.302,   -0.152
1, 37, 39, 1.172, 0.874, 0.530, 0.071,   -0.458
2, 39, 48, 5.568, 2.166, 0.342, 0.218,   -0.124
1, 22, 37, 4.226, 1.457, 0.436, 0.282,   -0.154
1, 2, 28, 3.333, 9.061, 0.468, 0.360,   -0.107
2, 2, 35, 3.195, 18.649, 0.284, 0.222,   -0.062
2, 31, 34, 1.721, 1.174, 0.234, 0.091,   -0.143
1, 16, 38, 4.769, 1.739, 0.456, 0.322,   -0.133
2, 21, 40, 4.744, 1.918, 0.392, 0.252,   -0.139
2, 34, 39, 4.442, 0.764, 0.330, 0.187,   -0.143
2, 28, 38, 3.585, 1.328, 0.283, 0.168,   -0.115
2, 6, 45, 1.244, 13.397, 0.332, 0.160,   -0.172
1, 41, 44, 5.239, 0.901, 0.447, 0.172,   -0.275
1, 5, 21, 4.808, 4.368, 0.466, 0.375,   -0.091
2, 32, 46, 2.759, 1.668, 0.315, 0.154,   -0.161
1, 27, 32, 3.042, 1.660, 0.389, 0.271,   -0.118
1, 22, 40, 3.571, 3.580, 0.414, 0.298,   -0.116
2, 7, 35, 2.178, 2.102, 0.376, 0.269,   -0.107
2, 16, 35, 4.454, 1.653, 0.398, 0.274,   -0.124
1, 31, 39, 1.293, 1.552, 0.557, 0.087,   -0.470
1, 31, 46, 4.967, 1.366, 0.436, 0.247,   -0.189
2, 28, 33, 5.879, 0.768, 0.394, 0.264,   -0.130
1, 17, 43, 3.658, 3.438, 0.428, 0.306,   -0.121
1, 38, 48, 5.079, 2.190, 0.459, 0.258,   -0.201
2, 4, 25, 5.815, 3.117, 0.387, 0.293,   -0.094
2, 31, 45, 1.088, 1.667, 0.378, 0.075,   -0.304
1, 14, 35, 5.704, 2.813, 0.426, 0.329,   -0.097
2, 26, 35, 2.832, 2.029, 0.281, 0.145,   -0.136
1, 38, 48, 1.986, 1.080, 0.467, 0.173,   -0.294
2, 28, 43, 4.404, 2.513, 0.314, 0.214,   -0.100
1, 15, 25, 5.557, 1.254, 0.446, 0.312,   -0.134
2, 33, 36, 4.388, 1.997, 0.291, 0.206,   -0.085
1, 8, 19, 3.603, 4.381, 0.423, 0.361,   -0.062
1, 13, 19, 3.783, 2.565, 0.419, 0.360,   -0.059
1, 32, 42, 3.144, 1.807, 0.444, 0.272,   -0.172
1, 26, 40, 1.519, 1.437, 0.502, 0.190,   -0.312
2, 12, 47, 2.055, 6.095, 0.380, 0.175,   -0.204
1, 9, 19, 2.107, 2.189, 0.418, 0.356,   -0.062
1, 20, 37, 4.707, 1.727, 0.452, 0.293,   -0.159
2, 16, 47, 5.385, 4.197, 0.344, 0.227,   -0.116
2, 40, 45, 2.434, 2.153, 0.381, 0.103,   -0.278
2, 31, 33, 4.389, 1.222, 0.340, 0.196,   -0.144
2, 21, 46, 3.987, 1.058, 0.403, 0.244,   -0.159
2, 9, 47, 5.721, 5.790, 0.406, 0.293,   -0.113
2, 14, 47, 3.453, 2.962, 0.382, 0.295,   -0.087
1, 17, 48, 3.061, 3.005, 0.391, 0.301,   -0.090
1, 18, 30, 1.061, 1.730, 0.429, 0.192,   -0.237
1, 25, 42, 2.084, 3.082, 0.503, 0.199,   -0.304
1, 10, 31, 2.018, 1.331, 0.449, 0.316,   -0.133
2, 5, 46, 1.639, 4.606, 0.355, 0.256,   -0.099
2, 12, 35, 3.170, 2.515, 0.364, 0.294,   -0.071
1, 24, 48, 1.989, 1.239, 0.401, 0.254,   -0.147
2, 28, 31, 4.809, 2.154, 0.327, 0.222,   -0.105
1, 39, 46, 1.955, 1.812, 0.575, 0.171,   -0.404
1, 22, 37, 2.525, 2.837, 0.472, 0.284,   -0.188
1, 34, 39, 2.386, 1.507, 0.457, 0.206,   -0.252
1, 34, 37, 3.454, 2.060, 0.450, 0.267,   -0.183
2, 17, 33, 2.809, 2.905, 0.258, 0.205,   -0.053
2, 40, 45, 3.895, 2.159, 0.348, 0.175,   -0.173
1, 37, 47, 2.034, 0.926, 0.394, 0.170,   -0.224
2, 32, 41, 3.611, 1.483, 0.354, 0.196,   -0.158
2, 12, 36, 4.676, 2.568, 0.383, 0.268,   -0.116
1, 23, 47, 4.277, 3.919, 0.444, 0.295,   -0.148
2, 38, 46, 5.754, 2.031, 0.355, 0.211,   -0.144
2, 39, 42, 4.859, 1.944, 0.318, 0.200,   -0.118
1, 16, 41, 5.735, 2.787, 0.458, 0.311,   -0.147
1, 35, 42, 1.569, 1.658, 0.548, 0.111,   -0.437
1, 29, 36, 2.019, 2.149, 0.504, 0.196,   -0.307
2, 32, 40, 4.741, 2.112, 0.324, 0.221,   -0.103
1, 14, 46, 3.892, 6.072, 0.450, 0.319,   -0.131
2, 28, 31, 1.554, 1.284, 0.250, 0.089,   -0.162
1, 8, 16, 5.611, 2.160, 0.464, 0.379,   -0.085
1, 19, 43, 4.323, 2.992, 0.450, 0.309,   -0.141
1, 38, 45, 3.601, 1.192, 0.459, 0.177,   -0.282
2, 11, 22, 1.365, 2.401, 0.195, 0.143,   -0.052
2, 19, 48, 4.150, 4.049, 0.345, 0.224,   -0.122
1, 40, 47, 2.860, 1.037, 0.394, 0.170,   -0.224
2, 28, 46, 3.488, 3.006, 0.344, 0.199,   -0.144
2, 34, 42, 3.723, 1.742, 0.339, 0.177,   -0.162
2, 29, 48, 3.773, 1.044, 0.396, 0.208,   -0.187
1, 8, 23, 2.529, 2.115, 0.431, 0.348,   -0.083
2, 37, 48, 3.253, 1.812, 0.362, 0.186,   -0.176
2, 16, 19, 3.703, 2.069, 0.349, 0.246,   -0.103
1, 38, 43, 4.531, 1.549, 0.465, 0.246,   -0.219
1, 9, 33, 1.169, 3.199, 0.402, 0.296,   -0.106
1, 30, 38, 2.912, 0.732, 0.403, 0.231,   -0.172
1, 21, 39, 2.379, 3.426, 0.490, 0.278,   -0.212
1, 12, 33, 2.506, 2.878, 0.400, 0.325,   -0.075
2, 37, 42, 2.525, 1.397, 0.276, 0.120,   -0.156
1, 13, 41, 2.445, 6.128, 0.456, 0.294,   -0.161
1, 12, 32, 3.941, 4.513, 0.425, 0.354,   -0.071
1, 38, 47, 5.086, 0.779, 0.432, 0.222,   -0.210
2, 37, 39, 1.958, 1.544, 0.288, 0.086,   -0.202
1, 40, 42, 5.841, 0.942, 0.434, 0.164,   -0.270
2, 26, 36, 1.583, 2.172, 0.300, 0.124,   -0.176
1, 16, 41, 5.426, 1.207, 0.441, 0.295,   -0.145
2, 31, 35, 1.097, 1.807, 0.403, 0.076,   -0.327
2, 19, 43, 4.685, 1.494, 0.406, 0.272,   -0.134
2, 27, 48, 2.569, 1.581, 0.325, 0.178,   -0.146
1, 13, 47, 1.003, 2.304, 0.497, 0.260,   -0.237
1, 25, 32, 1.540, 2.549, 0.461, 0.147,   -0.314
1, 31, 34, 1.973, 1.242, 0.439, 0.197,   -0.242
2, 36, 46, 4.179, 0.939, 0.368, 0.180,   -0.188
1, 11, 13, 1.426, 1.027, 0.417, 0.311,   -0.106
2, 32, 38, 4.730, 1.687, 0.356, 0.232,   -0.124
2, 13, 39, 2.163, 2.543, 0.293, 0.222,   -0.070
2, 10, 36, 5.146, 4.602, 0.394, 0.303,   -0.092
2, 9, 30, 3.725, 3.882, 0.422, 0.351,   -0.071
2, 18, 43, 3.465, 1.990, 0.369, 0.277,   -0.093
2, 33, 38, 1.273, 0.930, 0.389, 0.078,   -0.311
2, 28, 40, 4.487, 2.089, 0.361, 0.270,   -0.091
1, 28, 44, 1.149, 3.094, 0.517, 0.085,   -0.431
1, 20, 25, 3.555, 1.608, 0.414, 0.316,   -0.098
2, 26, 33, 2.704, 1.338, 0.280, 0.157,   -0.123
1, 32, 41, 2.146, 0.998, 0.392, 0.198,   -0.194
1, 23, 41, 2.814, 1.276, 0.397, 0.267,   -0.131
2, 17, 30, 4.519, 1.551, 0.428, 0.303,   -0.125
1, 39, 43, 1.604, 0.928, 0.537, 0.149,   -0.388
2, 8, 30, 4.394, 7.333, 0.357, 0.283,   -0.075
2, 24, 42, 3.168, 0.865, 0.370, 0.203,   -0.167
1, 32, 39, 3.687, 1.963, 0.430, 0.282,   -0.147
2, 37, 48, 5.691, 2.017, 0.351, 0.204,   -0.147
1, 8, 41, 2.763, 3.458, 0.441, 0.335,   -0.106
2, 23, 43, 3.283, 1.900, 0.371, 0.220,   -0.151
1, 40, 44, 2.785, 1.513, 0.437, 0.218,   -0.219
2, 21, 46, 3.387, 2.894, 0.306, 0.219,   -0.087
2, 30, 45, 2.167, 1.264, 0.280, 0.136,   -0.144
2, 19, 25, 2.057, 0.879, 0.266, 0.175,   -0.091
2, 26, 31, 2.159, 1.887, 0.250, 0.134,   -0.115
2, 33, 38, 4.563, 0.717, 0.318, 0.197,   -0.121
1, 5, 21, 3.598, 1.987, 0.460, 0.374,   -0.086
1, 38, 43, 3.003, 1.399, 0.398, 0.206,   -0.193
1, 11, 34, 1.059, 4.156, 0.414, 0.256,   -0.157
2, 39, 45, 3.710, 1.900, 0.350, 0.183,   -0.167
1, 23, 36, 5.995, 1.089, 0.462, 0.249,   -0.213
2, 23, 46, 2.871, 1.924, 0.358, 0.220,   -0.138
1, 13, 24, 4.131, 1.037, 0.417, 0.306,   -0.111
1, 5, 34, 4.657, 9.248, 0.441, 0.341,   -0.100
1, 37, 46, 2.968, 1.341, 0.384, 0.204,   -0.181
1, 37, 44, 2.691, 2.069, 0.496, 0.218,   -0.279
1, 8, 25, 2.135, 3.574, 0.394, 0.354,   -0.041
1, 28, 38, 2.196, 1.872, 0.481, 0.228,   -0.254
1, 29, 39, 2.484, 1.405, 0.444, 0.236,   -0.207
2, 17, 33, 1.253, 1.975, 0.238, 0.112,   -0.127
1, 18, 46, 4.284, 4.724, 0.429, 0.310,   -0.119
1, 41, 47, 5.026, 2.228, 0.440, 0.231,   -0.209
2, 7, 9, 4.381, 1.019, 0.419, 0.311,   -0.108
2, 14, 27, 3.755, 3.491, 0.318, 0.264,   -0.054
1, 8, 40, 4.927, 9.741, 0.432, 0.328,   -0.105
2, 37, 40, 1.944, 2.005, 0.364, 0.120,   -0.244
1, 5, 22, 3.958, 3.526, 0.459, 0.366,   -0.094
2, 10, 20, 5.415, 3.950, 0.381, 0.284,   -0.098
1, 16, 35, 3.230, 3.420, 0.413, 0.312,   -0.101
2, 30, 35, 1.228, 1.392, 0.429, 0.065,   -0.364
2, 22, 32, 3.492, 2.568, 0.281, 0.211,   -0.070
1, 22, 31, 1.811, 2.004, 0.431, 0.225,   -0.206
1, 21, 24, 2.052, 1.397, 0.347, 0.264,   -0.083
2, 5, 7, 5.895, 1.106, 0.435, 0.345,   -0.090
1, 6, 42, 2.573, 10.357, 0.453, 0.303,   -0.150
2, 26, 29, 5.642, 1.834, 0.345, 0.227,   -0.118
1, 22, 48, 5.413, 1.052, 0.465, 0.262,   -0.203
2, 40, 45, 3.097, 0.861, 0.395, 0.172,   -0.223
2, 21, 44, 1.573, 2.542, 0.316, 0.099,   -0.218
1, 18, 42, 1.145, 2.743, 0.504, 0.180,   -0.324
1, 3, 30, 5.394, 14.140, 0.440, 0.342,   -0.098
1, 17, 34, 2.183, 3.522, 0.405, 0.271,   -0.133
1, 9, 42, 3.823, 1.657, 0.462, 0.323,   -0.139
1, 14, 32, 3.650, 3.416, 0.410, 0.329,   -0.081
2, 36, 44, 2.355, 0.734, 0.350, 0.172,   -0.177
2, 13, 17, 2.100, 2.188, 0.194, 0.155,   -0.040
2, 17, 37, 5.258, 1.418, 0.421, 0.282,   -0.139
1, 37, 40, 2.658, 1.487, 0.452, 0.216,   -0.236
1, 15, 45, 1.256, 2.412, 0.488, 0.268,   -0.220
2, 24, 31, 1.258, 2.376, 0.257, 0.079,   -0.178
1, 15, 43, 2.097, 2.616, 0.395, 0.321,   -0.074
1, 18, 45, 3.242, 3.107, 0.384, 0.324,   -0.060
2, 14, 20, 4.188, 1.306, 0.407, 0.275,   -0.133
2, 37, 46, 2.055, 1.215, 0.271, 0.087,   -0.184
2, 18, 44, 1.976, 2.492, 0.268, 0.159,   -0.108
1, 7, 25, 4.932, 3.798, 0.464, 0.362,   -0.102
1, 27, 45, 1.047, 1.441, 0.529, 0.094,   -0.435
2, 36, 40, 2.957, 1.907, 0.299, 0.144,   -0.156
1, 39, 43, 1.463, 1.008, 0.580, 0.096,   -0.483
1, 13, 48, 5.086, 2.352, 0.463, 0.305,   -0.158
2, 9, 11, 3.197, 1.614, 0.400, 0.311,   -0.089
1, 35, 38, 4.773, 0.848, 0.440, 0.225,   -0.215
1, 3, 31, 3.149, 16.493, 0.437, 0.343,   -0.094
1, 6, 25, 5.033, 0.724, 0.462, 0.348,   -0.114
1, 41, 48, 1.971, 1.879, 0.584, 0.156,   -0.429
2, 37, 46, 3.116, 2.147, 0.348, 0.170,   -0.178
2, 6, 27, 5.872, 5.101, 0.399, 0.297,   -0.102
2, 35, 47, 2.204, 2.471, 0.334, 0.108,   -0.226
1, 37, 39, 5.664, 1.140, 0.440, 0.206,   -0.233
2, 25, 29, 3.565, 1.428, 0.294, 0.222,   -0.072
1, 38, 48, 2.805, 0.732, 0.452, 0.219,   -0.233
2, 7, 32, 2.454, 7.313, 0.293, 0.248,   -0.045
1, 4, 44, 4.957, 12.412, 0.456, 0.339,   -0.117
2, 19, 41, 1.896, 4.049, 0.292, 0.136,   -0.156
1, 22, 31, 4.427, 0.703, 0.451, 0.306,   -0.145
1, 29, 35, 3.872, 2.025, 0.378, 0.309,   -0.069
2, 10, 17, 2.503, 2.421, 0.275, 0.220,   -0.055
1, 15, 33, 2.496, 1.741, 0.370, 0.325,   -0.045
1, 41, 47, 2.884, 1.872, 0.452, 0.219,   -0.233
2, 29, 31, 1.251, 1.191, 0.350, 0.061,   -0.288
2, 11, 13, 4.047, 1.383, 0.435, 0.325,   -0.110
1, 35, 47, 4.600, 2.177, 0.433, 0.250,   -0.183
1, 16, 20, 4.330, 1.609, 0.441, 0.312,   -0.129
2, 33, 48, 4.037, 2.205, 0.328, 0.206,   -0.122
1, 20, 47, 5.166, 1.304, 0.460, 0.302,   -0.158
1, 27, 46, 2.865, 1.787, 0.429, 0.286,   -0.143
1, 5, 27, 3.021, 6.530, 0.437, 0.357,   -0.080
2, 38, 48, 1.917, 2.267, 0.411, 0.111,   -0.300
2, 38, 42, 2.645, 0.970, 0.314, 0.153,   -0.162
2, 7, 12, 5.513, 1.526, 0.434, 0.341,   -0.093
2, 10, 15, 1.476, 0.885, 0.227, 0.179,   -0.048
1, 39, 44, 1.196, 0.841, 0.578, 0.093,   -0.485
1, 40, 46, 5.973, 0.972, 0.442, 0.156,   -0.285
1, 24, 48, 5.511, 3.930, 0.449, 0.285,   -0.164
1, 2, 46, 2.135, 36.558, 0.491, 0.291,   -0.200
2, 4, 18, 5.870, 7.361, 0.319, 0.256,   -0.064
2, 7, 25, 2.457, 3.869, 0.312, 0.266,   -0.046
2, 18, 32, 1.113, 2.716, 0.314, 0.111,   -0.203
2, 35, 47, 1.602, 1.383, 0.380, 0.094,   -0.286
2, 16, 34, 4.761, 3.525, 0.370, 0.262,   -0.108
2, 28, 45, 1.410, 1.696, 0.388, 0.100,   -0.288
2, 2, 31, 3.299, 23.157, 0.300, 0.218,   -0.081
2, 37, 45, 1.614, 1.091, 0.273, 0.072,   -0.201
2, 24, 26, 1.607, 1.276, 0.186, 0.101,   -0.085
2, 34, 39, 5.578, 1.489, 0.362, 0.213,   -0.150
2, 24, 45, 5.914, 1.378, 0.426, 0.267,   -0.159
2, 34, 46, 3.193, 1.288, 0.380, 0.186,   -0.194
2, 15, 25, 3.440, 0.966, 0.421, 0.262,   -0.160
1, 3, 7, 3.078, 1.787, 0.463, 0.397,   -0.066
2, 31, 35, 2.504, 2.036, 0.356, 0.106,   -0.250
2, 34, 44, 5.365, 1.708, 0.368, 0.231,   -0.136
1, 31, 35, 2.594, 2.023, 0.481, 0.226,   -0.255
1, 14, 24, 4.032, 1.914, 0.440, 0.338,   -0.102
1, 8, 36, 2.227, 3.143, 0.419, 0.336,   -0.082
2, 3, 41, 2.184, 26.473, 0.338, 0.194,   -0.144
1, 3, 5, 3.973, 1.511, 0.477, 0.386,   -0.091
1, 8, 38, 3.783, 9.345, 0.431, 0.328,   -0.104
2, 30, 45, 4.705, 2.130, 0.349, 0.239,   -0.109
1, 11, 34, 5.401, 5.519, 0.421, 0.347,   -0.074
2, 32, 40, 2.835, 0.780, 0.282, 0.161,   -0.121
2, 19, 44, 4.157, 3.913, 0.370, 0.262,   -0.108
2, 20, 44, 4.236, 3.041, 0.369, 0.258,   -0.111
2, 26, 48, 2.781, 3.212, 0.416, 0.152,   -0.263
1, 10, 39, 3.710, 1.754, 0.432, 0.332,   -0.100
2, 39, 43, 5.843, 1.039, 0.425, 0.150,   -0.275
2, 34, 48, 2.372, 2.087, 0.393, 0.124,   -0.269
2, 8, 13, 3.038, 0.979, 0.450, 0.321,   -0.129
2, 3, 35, 1.763, 12.572, 0.302, 0.219,   -0.083
2, 11, 13, 5.498, 0.904, 0.377, 0.244,   -0.133
2, 38, 40, 1.945, 1.063, 0.244, 0.078,   -0.165
2, 39, 48, 3.455, 0.886, 0.369, 0.173,   -0.195
1, 5, 14, 3.051, 5.112, 0.460, 0.385,   -0.075
2, 31, 40, 4.939, 1.178, 0.363, 0.219,   -0.144
2, 23, 39, 1.418, 1.751, 0.261, 0.084,   -0.177
2, 13, 42, 5.139, 3.302, 0.444, 0.300,   -0.143
2, 10, 37, 5.649, 7.150, 0.377, 0.267,   -0.110
2, 34, 42, 5.397, 2.218, 0.352, 0.224,   -0.128
2, 4, 29, 1.916, 1.371, 0.338, 0.241,   -0.097
1, 33, 46, 2.419, 1.006, 0.388, 0.203,   -0.185
2, 2, 46, 3.586, 11.782, 0.347, 0.234,   -0.113
2, 27, 39, 5.852, 2.673, 0.422, 0.304,   -0.119
2, 2, 16, 2.716, 3.601, 0.362, 0.290,   -0.072
1, 24, 28, 2.151, 1.007, 0.370, 0.237,   -0.133
2, 17, 27, 3.116, 2.964, 0.279, 0.226,   -0.053
2, 31, 45, 1.178, 2.373, 0.435, 0.108,   -0.326
2, 3, 19, 4.036, 12.324, 0.276, 0.226,   -0.050
2, 12, 26, 2.534, 2.110, 0.322, 0.243,   -0.079
1, 27, 40, 4.983, 1.767, 0.452, 0.284,   -0.168
2, 37, 42, 1.109, 2.059, 0.510, 0.077,   -0.432
1, 11, 18, 1.907, 1.555, 0.381, 0.325,   -0.056
2, 17, 40, 5.018, 2.804, 0.385, 0.272,   -0.113
2, 16, 26, 2.609, 1.369, 0.330, 0.260,   -0.070
2, 33, 35, 1.791, 2.035, 0.366, 0.116,   -0.250
2, 22, 35, 2.084, 2.702, 0.251, 0.129,   -0.122
2, 20, 25, 1.806, 1.772, 0.172, 0.126,   -0.046
2, 18, 39, 3.209, 2.121, 0.345, 0.268,   -0.077
1, 18, 34, 5.030, 0.781, 0.467, 0.303,   -0.164
2, 13, 28, 2.684, 3.326, 0.269, 0.205,   -0.065
2, 41, 47, 1.265, 2.244, 0.458, 0.099,   -0.360
1, 7, 11, 4.710, 3.110, 0.451, 0.387,   -0.064
2, 2, 8, 4.933, 3.641, 0.301, 0.247,   -0.054
1, 31, 46, 5.400, 2.367, 0.427, 0.300,   -0.127
2, 8, 38, 2.218, 3.167, 0.349, 0.268,   -0.081
2, 8, 15, 4.540, 1.582, 0.428, 0.312,   -0.116
1, 18, 24, 3.782, 1.099, 0.414, 0.257,   -0.156
1, 3, 15, 3.297, 0.927, 0.481, 0.382,   -0.099
1, 20, 35, 1.842, 3.406, 0.442, 0.224,   -0.218
2, 39, 47, 2.163, 2.167, 0.349, 0.113,   -0.235
1, 40, 42, 4.043, 0.773, 0.453, 0.219,   -0.234
1, 18, 45, 4.682, 3.776, 0.421, 0.311,   -0.110
1, 40, 43, 1.749, 1.263, 0.578, 0.131,   -0.447
2, 16, 28, 4.046, 1.991, 0.384, 0.300,   -0.084
2, 22, 32, 1.946, 1.827, 0.213, 0.122,   -0.091
2, 11, 13, 4.051, 1.129, 0.441, 0.303,   -0.138
2, 15, 22, 4.472, 1.468, 0.401, 0.262,   -0.139
1, 22, 35, 5.203, 1.519, 0.462, 0.292,   -0.170
1, 23, 30, 2.188, 1.469, 0.372, 0.281,   -0.091
1, 24, 36, 1.636, 0.928, 0.419, 0.243,   -0.177
1, 23, 42, 2.010, 2.965, 0.481, 0.218,   -0.264
2, 15, 39, 3.794, 1.947, 0.429, 0.309,   -0.120
2, 9, 45, 2.655, 3.320, 0.387, 0.298,   -0.088
2, 14, 26, 5.298, 0.811, 0.387, 0.247,   -0.139
2, 2, 43, 1.451, 10.280, 0.345, 0.265,   -0.080
2, 35, 44, 4.428, 1.254, 0.313, 0.161,   -0.152
1, 33, 39, 1.657, 2.359, 0.529, 0.116,   -0.413
2, 9, 35, 5.113, 3.563, 0.386, 0.268,   -0.118
2, 3, 28, 1.932, 2.420, 0.352, 0.268,   -0.084
2, 29, 47, 4.953, 1.601, 0.395, 0.262,   -0.133
2, 15, 19, 1.701, 1.532, 0.194, 0.148,   -0.046
2, 28, 48, 5.684, 2.367, 0.363, 0.249,   -0.115
2, 40, 42, 4.979, 1.503, 0.360, 0.196,   -0.164
1, 12, 33, 2.890, 3.459, 0.400, 0.334,   -0.066
1, 39, 46, 4.136, 2.098, 0.456, 0.264,   -0.193
1, 39, 43, 5.291, 1.653, 0.462, 0.257,   -0.205
1, 24, 29, 1.468, 2.357, 0.435, 0.147,   -0.288
1, 4, 44, 4.187, 6.679, 0.463, 0.332,   -0.131
2, 17, 39, 1.009, 1.932, 0.289, 0.131,   -0.157
1, 27, 43, 4.289, 3.146, 0.429, 0.300,   -0.129
2, 35, 37, 1.201, 1.122, 0.318, 0.106,   -0.212
1, 13, 22, 3.401, 2.189, 0.438, 0.352,   -0.086
1, 22, 46, 1.590, 1.174, 0.410, 0.266,   -0.144
1, 32, 39, 2.504, 2.330, 0.518, 0.218,   -0.300
2, 34, 42, 3.226, 1.912, 0.319, 0.178,   -0.141
1, 30, 37, 3.383, 1.390, 0.395, 0.255,   -0.141
1, 40, 43, 3.638, 1.634, 0.439, 0.238,   -0.201
2, 31, 46, 2.759, 1.860, 0.320, 0.152,   -0.168
2, 26, 48, 5.245, 0.968, 0.404, 0.223,   -0.181
1, 3, 42, 1.171, 14.823, 0.488, 0.293,   -0.195
2, 28, 41, 2.453, 0.814, 0.286, 0.188,   -0.097
2, 3, 40, 3.474, 22.295, 0.364, 0.285,   -0.079
1, 33, 42, 4.385, 0.832, 0.457, 0.223,   -0.234
2, 33, 45, 2.648, 1.497, 0.292, 0.143,   -0.149
1, 22, 40, 5.906, 1.913, 0.444, 0.326,   -0.119
1, 34, 41, 4.591, 0.994, 0.466, 0.183,   -0.282
1, 12, 44, 3.554, 4.473, 0.419, 0.328,   -0.092
2, 19, 39, 5.916, 3.315, 0.361, 0.265,   -0.096
2, 17, 21, 1.430, 1.609, 0.188, 0.124,   -0.064
1, 9, 24, 4.909, 3.000, 0.441, 0.354,   -0.087
1, 10, 17, 1.170, 0.860, 0.373, 0.321,   -0.052
2, 21, 34, 4.840, 1.100, 0.429, 0.271,   -0.158
2, 33, 42, 2.445, 1.840, 0.288, 0.117,   -0.171
1, 4, 14, 3.391, 6.608, 0.461, 0.394,   -0.067
1, 34, 37, 1.856, 1.085, 0.468, 0.184,   -0.283
1, 31, 38, 1.372, 1.104, 0.528, 0.113,   -0.415
2, 15, 33, 4.118, 2.839, 0.383, 0.318,   -0.065
2, 4, 8, 2.785, 0.979, 0.453, 0.360,   -0.094
1, 29, 34, 3.528, 1.237, 0.378, 0.229,   -0.149
2, 12, 32, 5.486, 3.894, 0.351, 0.265,   -0.087
1, 16, 46, 1.872, 1.095, 0.402, 0.277,   -0.125
2, 34, 46, 5.165, 1.358, 0.400, 0.226,   -0.174
2, 33, 41, 2.090, 0.766, 0.298, 0.143,   -0.155
1, 32, 42, 3.866, 1.861, 0.405, 0.274,   -0.131
2, 35, 44, 4.812, 1.334, 0.314, 0.171,   -0.143
2, 9, 16, 5.017, 1.222, 0.413, 0.280,   -0.133
2, 2, 28, 3.480, 12.173, 0.325, 0.251,   -0.075
2, 32, 36, 4.954, 1.129, 0.379, 0.222,   -0.157
2, 12, 33, 4.388, 3.623, 0.391, 0.317,   -0.075
2, 34, 44, 1.541, 1.489, 0.408, 0.095,   -0.313
2, 14, 36, 4.559, 1.813, 0.382, 0.250,   -0.132
1, 11, 21, 5.076, 2.836, 0.434, 0.336,   -0.098
2, 18, 21, 2.174, 1.156, 0.200, 0.137,   -0.063
2, 24, 29, 5.764, 2.249, 0.372, 0.283,   -0.089
1, 28, 35, 1.961, 2.319, 0.500, 0.189,   -0.311
2, 22, 41, 5.033, 3.588, 0.344, 0.239,   -0.105
2, 9, 48, 2.952, 5.740, 0.346, 0.269,   -0.078
2, 35, 47, 1.267, 1.050, 0.432, 0.073,   -0.359
2, 17, 29, 2.500, 2.432, 0.225, 0.171,   -0.054
1, 38, 46, 2.506, 1.763, 0.480, 0.226,   -0.254
1, 12, 26, 3.055, 1.355, 0.435, 0.315,   -0.120
2, 18, 32, 1.200, 1.475, 0.206, 0.122,   -0.084
1, 39, 45, 5.728, 2.265, 0.436, 0.281,   -0.156
1, 16, 43, 4.754, 4.459, 0.434, 0.322,   -0.112
2, 36, 38, 1.730, 2.063, 0.364, 0.071,   -0.293
1, 40, 42, 1.349, 0.873, 0.581, 0.089,   -0.492
1, 11, 28, 5.164, 2.036, 0.449, 0.340,   -0.109
1, 26, 32, 4.398, 1.860, 0.376, 0.306,   -0.069
1, 5, 27, 4.530, 4.582, 0.460, 0.364,   -0.096
2, 16, 44, 4.300, 4.655, 0.357, 0.259,   -0.099
2, 10, 17, 3.164, 3.051, 0.329, 0.281,   -0.048
2, 5, 16, 5.275, 2.086, 0.417, 0.332,   -0.085
1, 19, 33, 4.302, 2.993, 0.411, 0.339,   -0.072
2, 29, 43, 1.809, 2.597, 0.363, 0.112,   -0.251
1, 24, 46, 2.360, 2.747, 0.479, 0.272,   -0.206
2, 26, 47, 3.857, 2.709, 0.319, 0.210,   -0.109
2, 16, 19, 3.207, 0.946, 0.425, 0.244,   -0.181
1, 41, 47, 4.965, 1.413, 0.431, 0.217,   -0.214
1, 30, 36, 5.540, 2.040, 0.426, 0.310,   -0.116
2, 17, 42, 1.022, 1.656, 0.350, 0.108,   -0.242
2, 8, 30, 4.595, 6.510, 0.331, 0.277,   -0.054
2, 23, 46, 4.282, 3.648, 0.353, 0.242,   -0.112
1, 22, 26, 3.217, 0.829, 0.421, 0.258,   -0.163
1, 26, 44, 4.854, 3.280, 0.408, 0.311,   -0.097
